18150,344,215016,FIB,Identify the direct object People may choose different flavors of coffee.,,,flavours,,,20,3,,,,,,,,,
18151,344,215017,FIB,Identify the direct object Most people choose chocolate,,,chocolate,,,20,1,,,,,,,,,
18152,344,215018,FIB,Identify the direct object One big chain of cafes advertises 40 different flavors of coffee.,,,flavours,,,20,2,,,,,,,,,
18153,344,215019,FIB,"Identify the direct object Today, large chocolate factories produce this product.",,,product,,,21,3,,,,,,,,,
18154,344,215020,FIB,Identify the direct object Big milk trucks bring the milk and cream to the town.,,,milk and cream,,,21,1,,,,,,,,,
18155,344,215021,FIB,Identify the direct object Other trucks bring the different ingredients to be used in the factory.,,,ingredients,,,21,2,,,,,,,,,
18156,344,215022,FIB,Identify the direct object Often people eat fruit as a dessert for meals.,,,fruit,,,22,3,,,,,,,,,
18157,344,215023,FIB,Identify the direct object People make chocolate into milkshakes.,,,chocolate,,,22,1,,,,,,,,,
18158,344,215024,FIB,Identify the direct object Some ingredients make fancy desserts like tiramisu.,,,desserts,,,22,2,,,,,,,,,
18159,344,215025,FIB,Identify the direct object We would miss this cat if we didn't have it.,,,cat,,,23,3,,,,,,,,,
18160,344,215026,FIB,Identify the direct object Do you like cookies?,,,cookies,,,23,1,,,,,,,,,
18161,344,215027,FIB,Identify each noun used as a subject Many stories have been written about ancient people.,,,stories,,,23,2,,,,,,,,,
18162,344,215028,FIB,"Identify each noun used as a subject Once, a comet fell in his yard.",,,comet,,,24,3,,,,,,,,,
18163,344,215029,FIB,Identify each noun used as a subject The wild animals fled farther south.,,,animals,,,24,1,,,,,,,,,
18164,344,215030,FIB,Identify each noun used as a subject Some dogs became wild dogs.,,,dogs,,,24,2,,,,,,,,,
18165,344,215031,FIB,Identify each noun used as a subject Jake discovered a red stone during the storm.,,,Jackie,,,25,3,,,,,,,,,
18166,344,215032,FIB,Identify each noun used as a subject The big man cared for the puppy named Harry.,,,big man,,,25,1,,,,,,,,,
18167,344,215033,FIB,Identify each noun used as a subject Harry became Dad's constant companion.,,,Harry,,,25,2,,,,,,,,,
18168,344,215034,FIB,Identify each noun used as a subject Newton was known as the greatest scientist of all time.,,,Newton,,,26,3,,,,,,,,,
18169,344,215035,FIB,Identify each subject and predicate nominative A Journey to the center of the Earth is a famous story of adventure.,,,"A Journey to the Center of the Earth,story",,,26,1,,,,,,,,,
18170,344,215036,FIB,Identify each subject and predicate nominative The author is Charles Dickens.,,,"author,Charles Dickens",,,26,2,,,,,,,,,
18171,344,215037,FIB,Identify each subject and predicate nominative The book is a documentary of World War.,,,"book,documentary",,,27,3,,,,,,,,,
18172,344,215038,FIB,Identify each subject and predicate nominative A long hike was the setting.,,,"hike,setting",,,27,1,,,,,,,,,
18173,344,215039,FIB,Identify each subject and predicate nominative The main character was the bear.,,,"character,bear",,,27,2,,,,,,,,,
18174,344,215040,FIB,Identify each subject and predicate nominative This voyager became an expert in world cuisines.,,,"voyager,expert",,,28,3,,,,,,,,,
18175,344,215041,FIB,"Identify each subject and predicate nominative Later, the prisoner was released and returned home at last.",,,prisoner,,,28,1,,,,,,,,,
18176,344,215042,FIB,"Identify each noun used in direct address Alison, when was Washington founded?",,,Alison,,,28,2,,,,,,,,,
18177,344,215043,FIB,"Identify each noun used in direct address The war was begun in 1812, Liz.",,,Liz,,,29,3,,,,,,,,,
18178,344,215044,FIB,"Identify each noun used in direct address For 40 years, Tom, the factory was controlled by the farmers.",,,Tom,,,29,1,,,,,,,,,
18179,344,215045,FIB,"Identify each noun used in direct address Then, the student turned it over to the teacher, Sam.",,,Sam,,,29,2,,,,,,,,,
18180,344,215046,FIB,"Identify each noun used in direct address Mark, Grandmother held the necklace for 30 years and then gave it to Mom.",,,"Mark,Grandmother,Mom",,,30,3,,,,,,,,,
18181,344,215047,FIB,"Identify each noun used in direct address The farmer, Fred, sold it to the restaurant as part of a huge purchase.",,,Fred,,,30,1,,,,,,,,,
18182,344,215048,FIB,"Identify each noun used in direct address Tanta is on delta land built by the Nile River, Andrew.",,,Andrew,,,30,2,,,,,,,,,
18183,344,215049,FIB,"Identify each noun used in direct address Nadia, Washington D. C was an important part from its beginning.",,,Nadia,,,31,3,,,,,,,,,
18184,344,215050,FIB,"Identify each noun used in direct address Ocean vessels, Henry, could sail up the river to it.",,,Hnery,,,31,1,,,,,,,,,
18185,344,215051,FIB,"Identify each noun used in direct address Buses can reach it easily, Sally.",,,Sally,,,31,2,,,,,,,,,
18186,344,215052,FIB,"Identify each noun used in direct address Tim, the very first steamboat on the Mississippi was named the New Orleans.",,,Tim,,,32,3,,,,,,,,,
18187,344,215053,FIB,"Identify each noun used in direct address Today, Carmen, New York is a city of more than half a million people.",,,Carmen,,,32,1,,,,,,,,,
18188,344,215054,FIB,"Identify each noun used in direct address Hana, it is still a leading northern part of the United States.",,,Hana,,,32,2,,,,,,,,,
18189,344,215055,FIB,"Identify each noun used in direct address Tourists visit Paris, Andy, by the thousands.",,,Andy,,,33,3,,,,,,,,,
18190,344,215056,FIB,"Identify each noun used in direct address Each year, during the week before harvest, Sandy, the town has a carnival.",,,Sandy,,,33,1,,,,,,,,,
18191,344,215057,FIB,"Identify each noun used in direct address This flower is called a daisy, David.",,,David,,,33,2,,,,,,,,,
18192,344,215058,FIB,"Identify each noun used in direct address It is the most popular building in all of the United States, Petty.",,,Petty,,,34,3,,,,,,,,,
18193,344,215059,FIB,"Identify each noun used in direct address Nick, one part of the celebration is a grand parade down the main street.",,,Nick,,,34,1,,,,,,,,,
18194,344,215060,FIB,"Identify each noun used in direct address At Christmas, Kelly, visitors crowd into the city.",,,Kelly,,,34,2,,,,,,,,,
18195,344,215061,FIB,"Identify each noun used in direct address Lisa, these visitors help make Paris a vibrant city",,,Lisa,,,35,3,,,,,,,,,
18196,344,215062,FIB,"Label each noun with M, F, or N according to the correct gender<br/> grandfather",,,M,,,35,1,,,,,,,,,
18197,344,215063,FIB,"Label each noun with M, F, or N according to the correct gender<br/> heroine",,,F,,,35,2,,,,,,,,,
18198,344,215064,FIB,"Label each noun with M, F, or N according to the correct gender<br/> king",,,M,,,36,3,,,,,,,,,
18199,344,215065,FIB,"Label each noun with M, F, or N according to the correct gender<br/> carpet",,,N,,,36,1,,,,,,,,,
18200,344,215066,FIB,"Label each noun with M, F, or N according to the correct gender<br/> niece",,,F,,,36,2,,,,,,,,,
18201,344,215067,FIB,"Label each noun with M, F, or N according to the correct gender<br/> statue",,,N,,,37,3,,,,,,,,,
18202,344,215068,FIB,"Label each noun with M, F, or N according to the correct gender<br/> emperor",,,M,,,37,1,,,,,,,,,
18203,344,215069,FIB,"Label each noun with M, F, or N according to the correct gender<br/> newspaper",,,N,,,37,2,,,,,,,,,
18204,344,215070,FIB,"Label each noun with M, F, or N according to the correct gender<br/> aunt",,,F,,,38,3,,,,,,,,,
18205,344,215071,FIB,"Label each noun with M, F, or N according to the correct gender<br/> heir",,,M,,,38,1,,,,,,,,,
18206,344,215072,FIB,"Label each noun with M, F, or N according to the correct gender<br/> princess",,,F,,,38,2,,,,,,,,,
18207,344,215073,FIB,"Label each noun with M, F, or N according to the correct gender<br/> umbrella",,,N,,,39,3,,,,,,,,,
18208,344,215074,FIB,"Label each noun with M, F, or N according to the correct gender<br/> sister",,,F,,,39,1,,,,,,,,,
18209,344,215075,FIB,"Label each noun with M, F, or N according to the correct gender<br/> mare",,,M,,,39,2,,,,,,,,,
18210,344,215076,FIB,"Label each noun with M, F, or N according to the correct gender<br/> stallion",,,M,,,40,3,,,,,,,,,
18211,344,215077,FIB,"Label each noun with M, F, or N according to the correct gender<br/> encyclopedia",,,N,,,40,1,,,,,,,,,
18212,344,215078,FIB,"Identify each noun and label it with M, F, or N according to the correct gender Ashton was a little girl who lived in California during the earth quake.",,,"
Ashton (N)was a little girl (F) who lived in California (N) during the earth quake (N).",,,40,2,,,,,,,,,
18213,344,215079,FIB,"Identify each noun and label it with M, F, or N according to the correct gender When she grew up, she married Alex, her best friend.",,,"
When she (F) grew up, she (F) married Alex (N), her best friend (N).",,,41,3,,,,,,,,,
18214,344,215080,FIB,"Identify each noun and label it with M, F, or N according to the correct gender He became the first president of the United States.",,,"
He (M)became the first president (N) of the United States (N).",,,41,1,,,,,,,,,
18215,344,215081,FIB,"Identify each noun and label it with M, F, or N according to the correct gender They lived in the new city built on the banks of the Amazon River.",,,"
They (N) lived in the new city (N) built on the banks (N)of the Amazon River (N).",,,41,2,,,,,,,,,
18216,344,215082,FIB,"Identify each noun and label it with M, F, or N according to the correct gender This town was named after the brave leader.",,,"
This town (N)was named after the brave leader(N).",,,42,3,,,,,,,,,
18217,344,215083,FIB,"Identify each noun and label it with M, F, or N according to the correct gender My uncle and his wife in a wonderful city called London.",,,"
My uncle (M) and his wife(F) in a wonderful city (N)called London(N).",,,42,1,,,,,,,,,
18218,344,215084,FIB,"Identify each noun and label it with M, F, or N according to the correct gender Lady Gaga became one of the best-loved women in American history.",,,"
Lady Gaga (F)became one of the best-loved women (F)in American (N) history.",,,42,2,,,,,,,,,
18219,344,215085,FIB,"Identify each noun and label it with M, F, or N according to the correct gender She was often referred to fondly as "" Lady Jane"".",,,"
She (F) was often referred to fondly as ""Lady Jane""(F).",,,43,3,,,,,,,,,
18220,344,215086,FIB,Label each sentence with S or P to indicate whether the collective noun is singular or plural My group is going to the Grand Canyon.,,,"
My group (N) is going to the Grand Canyon(N).",,,43,1,,,,,,,,,
18221,344,215087,FIB,Label each sentence with S or P to indicate whether the collective noun is singular or plural The kids are all going to zoo at different days.,,,P,,,43,2,,,,,,,,,
18222,344,215088,FIB,Label each sentence with S or P to indicate whether the collective noun is singular or plural The litter of pupples are all running helter-skelter.,,,P,,,44,3,,,,,,,,,
18223,344,215089,FIB,Label each sentence with S or P to indicate whether the collective noun is singular or plural My family are all helping each other.,,,P,,,44,1,,,,,,,,,
18224,344,215090,FIB,Label each sentence with S or P to indicate whether the collective noun is singular or plural The family is going on a vacation.,,,S,,,44,2,,,,,,,,,
18225,344,215091,FIB,"Rewrite the sentence using the correct verb or pronoun The student (is, are) required to turn in his project by next week.",,,is,,,45,3,,,,,,,,,
18226,344,215092,FIB,"Rewrite the sentence using the correct verb or pronoun A number of them (has, have) gone skiing.",,,have,,,45,1,,,,,,,,,
18227,344,215093,FIB,"Rewrite the sentence using the correct verb or pronoun The team celebrates (its, their) trophy.",,,their,,,45,2,,,,,,,,,
18228,344,215094,FIB,"Rewrite the sentence using the correct verb or pronoun A couple of students (owns, own) bicycles.",,,own,,,46,3,,,,,,,,,
18229,344,215095,FIB,"Rewrite the sentence using the correct verb or pronoun The company (is, are) dispersing to their destinations.",,,is,,,46,1,,,,,,,,,
18230,344,215096,FIB,"Rewrite the sentence using the correct verb or pronoun The boy scout troop (has, have) a camp of its own.",,,has,,,46,2,,,,,,,,,
18231,344,215097,FIB,Label each sentence as singular ( S) or plural ( P)<br/> dishes,,,P,,,47,3,,,,,,,,,
18232,344,215098,FIB,Label each sentence as singular ( S) or plural ( P)<br/> porch,,,S,,,47,1,,,,,,,,,
18233,344,215099,FIB,Label each sentence as singular ( S) or plural ( P)<br/> house,,,S,,,47,2,,,,,,,,,
18234,344,215100,FIB,Label each sentence as singular ( S) or plural ( P)<br/> pencils,,,P,,,48,3,,,,,,,,,
18235,344,215101,FIB,Label each sentence as singular ( S) or plural ( P)<br/> axes,,,P,,,48,1,,,,,,,,,
18236,344,215102,FIB,Label each sentence as singular ( S) or plural ( P)<br/> knives,,,P,,,48,2,,,,,,,,,
18237,344,215103,FIB,Label each sentence as singular ( S) or plural ( P)<br/> patches,,,P,,,49,3,,,,,,,,,
18238,344,215104,FIB,Label each sentence as singular ( S) or plural ( P)<br/> radio,,,S,,,49,1,,,,,,,,,
18239,344,215105,FIB,Label each sentence as singular ( S) or plural ( P)<br/> sons,,,P,,,49,2,,,,,,,,,
18240,344,215106,FIB,Label each sentence as singular ( S) or plural ( P)<br/> teacher,,,S,,,50,3,,,,,,,,,
18241,344,215107,FIB,Label each sentence as singular ( S) or plural ( P)<br/> soldier,,,S,,,50,1,,,,,,,,,
18242,344,215108,FIB,Label each sentence as singular ( S) or plural ( P)<br/> cup,,,S,,,50,2,,,,,,,,,
18243,344,215109,FIB,Identify each singular or plural noun New York has a coastline stretching along the Atlantic Ocean for thousands miles.,,,"New York,coastline,Atlantic Ocean,miles",,,51,3,,,,,,,,,
18244,344,215110,FIB,"Identify each singular or plural noun The French first settled this area, followed by the English.",,,"French,area,English",,,51,1,,,,,,,,,
18245,344,215111,FIB,Identify each singular or plural noun Alaska became the 49th state in 1959.,,,"Alaska,state,1959",,,51,2,,,,,,,,,
18246,344,215112,FIB,Identify each singular or plural noun Dad headed for America in 1970 to look for a job.,,,"Dad,America,1970,job",,,52,3,,,,,,,,,
18247,344,215113,FIB,Identify each singular or plural noun Newcomers found the city very pleasant.,,,"Newcomers,city",,,52,1,,,,,,,,,
18248,344,215114,FIB,Identify each singular or plural noun Merchants and manufacturers lead the city in the dollar value of their products.,,,"Merchants,manufacturers,city,value,products",,,52,2,,,,,,,,,
18249,344,215115,FIB,"Identify each singular or plural noun The most valuable crop in Egypt is cotton, followed by rice.",,,"crop,Egypt,cotton,rice",,,53,3,,,,,,,,,
18250,344,215116,FIB,Identify each singular or plural noun The lowest land in the world is found in Jordan. It is known as Dead Sea.,,,"land,world,jordan,dead sea",,,53,1,,,,,,,,,
18251,344,215117,FIB,Identify each singular or plural noun There are many national parks in the United States.,,,"parks,united states",,,53,2,,,,,,,,,
18252,344,215118,FIB,Identify each singular or plural noun This park is an interesting place for people to visit.,,,"park,people",,,54,3,,,,,,,,,
18253,344,215119,FIB,Determine whether the noun is singular or plural<br/> trick,,,S,,,54,1,,,,,,,,,
18254,344,215120,FIB,Determine whether the noun is singular or plural<br/> life,,,S,,,54,2,,,,,,,,,
18255,344,215121,FIB,Determine whether the noun is singular or plural<br/> echo,,,S,,,55,3,,,,,,,,,
18256,344,215122,FIB,Determine whether the noun is singular or plural<br/> curtains,,,P,,,55,1,,,,,,,,,
18257,344,215123,FIB,Determine whether the noun is singular or plural<br/> classes,,,P,,,55,2,,,,,,,,,
18258,344,215124,FIB,Determine whether the noun is singular or plural<br/> deer,,,S,,,56,3,,,,,,,,,
18259,344,215125,FIB,Determine whether the noun is singular or plural<br/> duty,,,S,,,56,1,,,,,,,,,
18260,344,215126,FIB,Determine whether the noun is singular or plural<br/> child,,,S,,,56,2,,,,,,,,,
18261,344,215127,FIB,Determine whether the noun is singular or plural<br/> shelves,,,P,,,57,3,,,,,,,,,
18262,344,215128,FIB,Determine whether the noun is singular or plural<br/> cities,,,S,,,57,1,,,,,,,,,
18263,344,215129,FIB,Determine whether the noun is singular or plural<br/> attorney,,,S,,,57,2,,,,,,,,,
18264,344,215130,FIB,Determine whether the noun is singular or plural<br/> porch,,,S,,,58,3,,,,,,,,,
18265,344,215131,FIB,Determine whether the noun is singular or plural<br/> feet,,,P,,,58,1,,,,,,,,,
18266,344,215132,FIB,Determine whether the noun is singular or plural<br/> countries,,,P,,,58,2,,,,,,,,,
18267,344,215133,FIB,Identify each singular or plural noun Volcanos shoot out streams of hot rocks and ashes.,,,"Volcanos,streams,rocks,ashes",,,59,3,,,,,,,,,
18268,344,215134,FIB,Identify each singular or plural noun These mountains are called The Alps.,,,"mountains,The Alps",,,59,1,,,,,,,,,
18269,344,215135,FIB,Identify each singular or plural noun People of long ago made up stories to explain comets.,,,"People,stories,comets",,,59,2,,,,,,,,,
18270,344,215136,FIB,Identify each singular or plural noun Each river forms in much the same way.,,,"river,way",,,60,3,,,,,,,,,
18271,344,215137,FIB,Identify each singular or plural noun Gases deep in the earth force lava through the crater.,,,"gases,earth,lava,crater",,,60,1,,,,,,,,,
18272,344,215138,FIB,Identify each singular or plural noun The molten rock that pours from volcanoes is called lava.,,,"rock,volcanoes,lava",,,60,2,,,,,,,,,
18273,344,215139,FIB,"Identify each singular or plural noun When chocolate cools into solid blocks, it forms chocolate bars.",,,"chocolate,blocks,bars",,,61,3,,,,,,,,,
18274,344,215140,FIB,Identify each singular or plural noun In time. The fruits become a round-shaped candy.,,,"fruits,candy",,,61,1,,,,,,,,,
18275,344,215141,FIB,Identify each singular or plural noun At the top of the mountain is a hollow called a cave.,,,"mountain,hollow,cave",,,61,2,,,,,,,,,
18276,344,215142,FIB,Identify each singular or plural noun Volcanoes can be found on land or rise from the bottom of oceans and seas.,,,"volcanoes,land,oceans,seas",,,62,3,,,,,,,,,
18277,344,215143,FIB,"Label the sentence first, second, or third to indicate the person of the underlined noun The <u>Declaration of Independence</u> is celebrated every year.",,,Third,,,62,1,,,,,,,,,
18278,344,215144,FIB,"Label the sentence first, second, or third to indicate the person of the underlined noun We. <u>Americans</u>, were given many rights through this document.",,,First,,,62,2,,,,,,,,,
18279,344,215145,FIB,"Label the sentence first, second, or third to indicate the person of the underlined noun <u>Students</u>, have you seen the painting at the museum?",,,Second,,,63,3,,,,,,,,,
18280,344,215146,FIB,"Label the sentence first, second, or third to indicate the person of the underlined noun Yes, our <u>class</u> visited this park last May.",,,First,,,63,1,,,,,,,,,
18281,344,215147,FIB,"Label the sentence first, second, or third to indicate the person of the underlined noun More than two centuries ago, the <u>Continental Congress</u> was formed.",,,Third,,,63,2,,,,,,,,,
18282,344,215148,FIB,"Label the sentence first, second, or third to indicate the person of the underlined noun The <u>representatives</u> met the following month to discuss important issues.",,,Third,,,64,3,,,,,,,,,
18283,344,215149,FIB,"Label the sentence first, second, or third to indicate the person of the underlined noun We, <u>colonists</u>,wanted our rights.",,,First,,,64,1,,,,,,,,,
18284,344,215150,FIB,"Label the sentence first, second, or third to indicate the person of the underlined noun This document told why the <u>colonists</u> wanted to be free.",,,Third,,,64,2,,,,,,,,,
18285,344,215151,FIB,"Label the sentence first, second, or third to indicate the person of the underlined noun <u>Class</u>, do you know the reasons why we wanted to be rich?",,,First,,,65,3,,,,,,,,,
18286,344,215152,FIB,"Label the sentence first, second, or third to indicate the person of the underlined noun <u>Pupils</u>, do you know the wrongs that were suffered by the prisoners?",,,Second,,,65,1,,,,,,,,,
18287,344,215153,FIB,"Label the sentence first, second, or third to indicate the person of the underlined noun The Declaration of Independence stated that the <u>colonies</u> would be free from England.",,,Third,,,65,2,,,,,,,,,
18288,344,215154,FIB,"Label the sentence first, second, or third to indicate the person of the underlined noun <u>Mary</u> did most of the writing with the help of her mom and dad.",,,Third,,,66,3,,,,,,,,,
18289,344,215155,FIB,"Label the sentence first, second, or third to indicate the person of the underlined noun We, <u>citizens</u>, are indebted to these men who fight for our freedom.",,,First,,,66,1,,,,,,,,,
18290,344,215156,FIB,"Label the sentence first, second, or third to indicate the person of the underlined noun Fourty <u>men</u> signed the petition.",,,Third,,,66,2,,,,,,,,,
18291,344,215157,FIB,"Label the sentence first, second, or third to indicate the person of the underlined noun We, <u>countrymen</u>, have greatly benefited from the good weather.",,,First,,,67,3,,,,,,,,,
18292,344,215158,FIB,"Label the sentence first, second, or third to indicate the person of the underlined noun One way of telling a <u>story</u> is to act it as a play.",,,Third,,,67,1,,,,,,,,,
18293,344,215159,FIB,"Label the sentence first, second, or third to indicate the person of the underlined noun We go to the theater to see a <u>play.</u>",,,First,,,67,2,,,,,,,,,
18294,344,215160,FIB,"Label the sentence first, second, or third to indicate the person of the underlined noun <u>Children</u>, have you ever seen a lion?",,,Second,,,68,3,,,,,,,,,
18295,344,215161,FIB,"Label the sentence first, second, or third to indicate the person of the underlined noun We usually see plays in a <u>theater.</u>",,,First,,,68,1,,,,,,,,,
18296,344,215162,FIB,"Label the sentence first, second, or third to indicate the person of the underlined noun We, the <u>audience</u>, should enjoy our time.",,,First,,,68,2,,,,,,,,,
18297,344,215163,FIB,"Label the sentence first, second, or third to indicate the person of the underlined noun The Parthenon was built by the ancient <u>Greeks.</u>",,,third,,,69,3,,,,,,,,,
18298,344,215164,FIB,"Label the sentence first, second, or third to indicate the person of the underlined noun During the Middle Ages, the <u>people</u> of Europe challenged the authorities.",,,third,,,69,1,,,,,,,,,
18299,344,215165,FIB,"Label the sentence first, second, or third to indicate the person of the underlined noun Many of the books at this time told <u>stories</u> from the Bible.",,,third,,,69,2,,,,,,,,,
18300,344,215166,FIB,"Label the sentence first, second, or third to indicate the person of the underlined noun During the time of <u>William Shakespeare</u>, people were interested in acting.",,,third,,,70,3,,,,,,,,,
18301,344,215167,FIB,"Label the sentence first, second, or third to indicate the person of the underlined noun <u>Boys</u>, have you ever thought of reciting a poem?",,,Second,,,70,1,,,,,,,,,
18302,344,215168,FIB,"Label the sentence first, second, or third to indicate the person of the underlined noun We, <u>girls</u>, now have the opportunity to become pilots",,,First,,,70,2,,,,,,,,,
18303,344,215169,FIB,"Label the sentence first, second, or third to indicate the person of the underlined noun Today, much acting is done before a <u>camera</u> instead of on stage.",,,third,,,71,3,,,,,,,,,
18304,344,215170,FIB,"Label the sentence first, second, or third to indicate the person of the underlined noun We see movies on <u>television</u>.",,,First,,,71,1,,,,,,,,,
18305,344,215171,FIB,"Label the sentence first, second, or third to indicate the person of the underlined noun Really great <u>actors</u> make us belive their characters.",,,Third,,,71,2,,,,,,,,,
18306,344,215172,FIB,"Label the sentence first, second, or third to indicate the person of the underlined noun We, the <u>viewers</u>, concentrate only on the plot of the play.",,,First,,,72,3,,,,,,,,,
18307,344,215173,FIB,"Label the sentence first, second, or third to indicate the person of the underlined noun The actor make us believe the <u>character</u> in the play.",,,Third,,,72,1,,,,,,,,,
18308,344,215174,FIB,"Label the sentence first, second, or third to indicate the person of the underlined noun We can also feel the <u>emotions</u> felt by the character.",,,First,,,72,2,,,,,,,,,
18309,344,215175,FIB,"Label the sentence first, second, or third to indicate the person of the underlined noun Singing is now thought of as an <u>art</u>.",,,third,,,73,3,,,,,,,,,
18310,344,215176,FIB,"Label the sentence first, second, or third to indicate the person of the underlined noun We, <u>Americans</u>, honor great writers as much as we honor great painters or musicians.",,,First,,,73,1,,,,,,,,,
18311,344,215177,FIB,"Label the sentence first, second, or third to indicate the person of the underlined noun <u>Ladies</u> and <u>gentlemen</u>, let's have a tour in the museum.",,,First,,,73,2,,,,,,,,,
18312,344,215178,FIB,Identify each proper noun and each common noun Christopher Columbus travelled a lot because he was interested in exploring new land.,,,Proper: Christopher Columbus. Common: Land,,,74,3,,,,,,,,,
18313,344,215179,FIB,Identify each proper noun and each common noun He was interested in the notes the saylors took about their adventures in Asia and Africa.,,,"Proper: Asia, Africa. Common: notes, Sailors, adventures",,,74,1,,,,,,,,,
18314,344,215180,FIB,Identify each proper noun and each common noun David read a book about the adventures of Marco Polo in China and India.,,,"Proper: David, Marco Polo, China, India. Common: book, adventures",,,74,2,,,,,,,,,
18315,344,215181,FIB,Identify each proper noun and each common noun Columbus believed the world was round while it was believed the world was flat.,,,Proper: Columbus. Common: world,,,75,3,,,,,,,,,
18316,344,215182,FIB,Identify each proper noun and each common noun Mom and Dad granted ancy permission to go to the mall.,,,"Proper: Mom, Dad, Ancy. Common: permission, mall",,,75,1,,,,,,,,,
18317,344,215183,FIB,"Identify each proper noun and each common noun Columbus sailed on three ships, the Santa Maria, the Pinta, and the Nina.",,,"Proper: Columbus, Santa Maria, Pinta, Nina. Common: ships",,,75,2,,,,,,,,,
18318,344,215184,FIB,Identify each proper noun and each common noun The family travelled to Spain on a sunny mourning in June.,,,"Proper: Spain, June. Common:family, morning",,,76,3,,,,,,,,,
18319,344,215185,FIB,Identify each proper noun and each common noun We studied in geography the Atlantic Ocean from Spain to the Canary Islands.,,,"Proper: Atlantic Ocean, Spain, Canary Islands. Common: geography",,,76,1,,,,,,,,,
18320,344,215186,FIB,"Identify each proper noun and each common noun Fred went to India on October 23, 1982.",,,"Proper: Fred, India, October",,,76,2,,,,,,,,,
18321,344,215187,FIB,Identify each proper noun and each common noun He told us he was born in China.,,,Proper: China,,,77,3,,,,,,,,,
18322,344,215188,FIB,Identify each proper noun and each common noun Columbus did not understand why the new land didn't look as described in the book of Marco Polo.,,,"Proper: Columbus, Marco Polo. Common: land, book",,,77,1,,,,,,,,,
18323,344,215189,FIB,Identify each proper noun and each common noun When Columbus returned home he was welcomed with the sound of trumpets and drums.,,,"Proper: Columbus Common: home, sound, trumpets, drums",,,77,2,,,,,,,,,
18324,344,215190,FIB,Identify each proper noun and each common noun People around the world admired his discovery.,,,"Common: people, world, discovery",,,78,3,,,,,,,,,
18325,344,215191,FIB,Identify each proper noun and each common noun His fame spread over the world.,,,"common: fame, world",,,78,1,,,,,,,,,
18326,344,215192,FIB,Identify each proper noun and each common noun Kelly made three more voyages to France.,,,"Proper: Kelly, France. Common: Voyages",,,78,2,,,,,,,,,
18327,344,215193,FIB,Identify each proper noun and each common noun He earned more money and visited the shores of South America and South Africa.,,,"Proper: South America, South Africa. Common: money, shores",,,79,3,,,,,,,,,
18328,344,215194,FIB,Identify each proper noun and each common noun My dog Tim died after his fourth birthday.,,,"Proper: Tim, Common: dog, birthday",,,79,1,,,,,,,,,
18329,344,215195,FIB,Label each noun as concrete or abstract<br/> appreciation,,,abstract,,,79,2,,,,,,,,,
18330,344,215196,FIB,Label each noun as concrete or abstract<br/> Mexico,,,C,,,80,3,,,,,,,,,
18331,344,215197,FIB,Label each noun as concrete or abstract<br/> freedom,,,A,,,80,1,,,,,,,,,
18332,344,215198,FIB,Label each noun as concrete or abstract<br/> happiness,,,A,,,80,2,,,,,,,,,
18333,344,215199,FIB,Label each noun as concrete or abstract<br/> flowers,,,C,,,81,3,,,,,,,,,
18334,344,215200,FIB,Label each noun as concrete or abstract<br/> enthusiasm,,,A,,,81,1,,,,,,,,,
18335,344,215201,FIB,Label each noun as concrete or abstract<br/> doctor,,,C,,,81,2,,,,,,,,,
18336,344,215202,FIB,Label each noun as concrete or abstract<br/> truth,,,A,,,82,3,,,,,,,,,
18337,344,215203,FIB,Label each noun as concrete or abstract<br/> pilot,,,C,,,82,1,,,,,,,,,
18338,344,215204,FIB,Label each noun as concrete or abstract<br/> museum,,,C,,,82,2,,,,,,,,,
18339,344,215205,FIB,Label each noun as concrete or abstract<br/> intelligence,,,A,,,83,3,,,,,,,,,
18340,344,215206,FIB,Label each noun as concrete or abstract<br/> photograph,,,C,,,83,1,,,,,,,,,
18341,344,215207,FIB,Label each noun as concrete or abstract<br/> garden,,,C,,,83,2,,,,,,,,,
18342,344,215208,FIB,Label each noun as concrete or abstract<br/> honestly,,,A,,,84,3,,,,,,,,,
18343,344,215209,FIB,"Identify each concrete or abstract noun During Mary's childhood, she met another girl in her dance class.",,,"Concrete: Mary, girl Abstract: childhood, dance class",,,84,1,,,,,,,,,
18344,344,215210,FIB,Identify each concrete or abstract noun Dany offered the poor man all the pennies in his pocket.,,,"Concrete: Dany, man, pennies, pocket",,,84,2,,,,,,,,,
18345,344,215211,FIB,"Identify each concrete or abstract noun The team won, and Jack felt much pride with his accomplishment.",,,"Concrete: team, Jack. Abstract: pride, accomplishment",,,85,3,,,,,,,,,
18346,344,215212,FIB,"Identify each concrete or abstract noun Later, he felt much unhappiness upon learning he had failed the exam.",,,"Abstract: unhappiness, exam",,,85,1,,,,,,,,,
18347,344,215213,FIB,Identify each concrete or abstract noun Dad was not a person to show discouragement.,,,"Concrete: Dad, person. Abstract: discouragement",,,85,2,,,,,,,,,
18348,344,215214,FIB,Identify each concrete or abstract noun He came to show great talent.,,,Abstract: talent,,,86,3,,,,,,,,,
18349,344,215215,FIB,Identify each concrete or abstract noun The soldier spent much time winning freedom and glory for his native land.,,,"Concrete: Soldier, land. Abstract: freedom, glory",,,86,1,,,,,,,,,
18350,344,215216,FIB,"Identify each concrete or abstract noun Benjamin Franklin invented stoves, discovered lightning was electricity , and made lightning rods.",,,"Concrete: Benjamin Franklin, stoves, lightning, electricity, rods",,,86,2,,,,,,,,,
