29174,261,222275,FIB,What is the comparative form of this adjective? Brave</br> Answer:__________,,,"{""type"":1,""answer"":[{""value"":""braver"",""type"":""string""}]}",,,,1,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""braver"",""type"":""string""}]}",,,braver
29175,261,222276,FIB,What is the comparative form of this adjective? Close</br> Answer:__________,,,"{""type"":1,""answer"":[{""value"":""closer"",""type"":""string""}]}",,,,1,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""closer"",""type"":""string""}]}",,,closer
29176,261,222277,FIB,What is the comparative form of this adjective? Cute</br> Answer:__________,,,"{""type"":1,""answer"":[{""value"":""cuter"",""type"":""string""}]}",,,,1,1,1,Enabled,,,,,,#ERROR!,,,cuter
29177,261,222278,FIB,What is the comparative form of this adjective? Fierce</br> Answer:__________,,,"{""type"":1,""answer"":[{""value"":""fiercer"",""type"":""string""}]}",,,,1,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""fiercer"",""type"":""string""}]}",,,fiercer
29178,261,222279,FIB,What is the comparative form of this adjective? Gentle</br> Answer:__________,,,"{""type"":1,""answer"":[{""value"":""gentler"",""type"":""string""}]}",,,,1,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""gentler"",""type"":""string""}]}",,,gentler
29179,261,222280,FIB,What is the comparative form of this adjective? Humble</br> Answer:__________,,,"{""type"":1,""answer"":[{""value"":""more humble"",""type"":""string""}]}",,,,1,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""more humble"",""type"":""string""}]}",,,more humble
29180,261,222281,FIB,What is the comparative form of this adjective? Little</br> Answer:__________,,,"{""type"":1,""answer"":[{""value"":""less"",""type"":""string""}]}",,,,1,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""less"",""type"":""string""}]}",,,less
29181,261,222282,FIB,What is the comparative form of this adjective? Pure</br> Answer:__________,,,"{""type"":1,""answer"":[{""value"":""purer"",""type"":""string""}]}",,,,2,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""purer"",""type"":""string""}]}",,,purer
29182,261,222283,FIB,What is the comparative form of this adjective? Rare</br> Answer:__________,,,"{""type"":1,""answer"":[{""value"":""rarer"",""type"":""string""}]}",,,,2,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""rarer"",""type"":""string""}]}",,,rarer
29183,261,222284,FIB,What is the comparative form of this adjective? Rude</br> Answer:__________,,,"{""type"":1,""answer"":[{""value"":""ruder"",""type"":""string""}]}",,,,2,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""ruder"",""type"":""string""}]}",,,ruder
29184,261,222285,FIB,What is the comparative form of this adjective? Safe</br> Answer:__________,,,"{""type"":1,""answer"":[{""value"":""safer"",""type"":""string""}]}",,,,2,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""safer"",""type"":""string""}]}",,,safer
29185,261,222286,FIB,What is the comparative form of this adjective? Sane</br> Answer:__________,,,"{""type"":1,""answer"":[{""value"":""saner"",""type"":""string""}]}",,,,2,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""saner"",""type"":""string""}]}",,,saner
29186,261,222287,FIB,What is the comparative form of this adjective? Simple</br> Answer:__________,,,"{""type"":1,""answer"":[{""value"":""simpler"",""type"":""string""}]}",,,,2,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""simpler"",""type"":""string""}]}",,,simpler
29187,261,222288,FIB,What is the comparative form of this adjective? Sincere</br> Answer:__________,,,"{""type"":1,""answer"":[{""value"":""more sincere"",""type"":""string""}]}",,,,2,1,1,Enabled,,,,,,#ERROR!,,,more sincere
29188,261,222289,FIB,What is the comparative form of this adjective? Strange</br> Answer:__________,,,"{""type"":1,""answer"":[{""value"":""stranger"",""type"":""string""}]}",,,,3,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""stranger"",""type"":""string""}]}",,,stranger
29189,261,222290,FIB,What is the comparative form of this adjective? Wide</br> Answer:__________,,,"{""type"":1,""answer"":[{""value"":""wider"",""type"":""string""}]}",,,,3,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""wider"",""type"":""string""}]}",,,wider
29190,261,222291,FIB,What is the comparative form of this adjective? Sore</br> Answer:__________,,,"{""type"":1,""answer"":[{""value"":""sorer"",""type"":""string""}]}",,,,3,1,1,Enabled,,,,,,#ERROR!,,,sorer
29191,261,222292,FIB,What is the comparative form of this adjective? Sleepy</br> Answer:__________,,,"{""type"":1,""answer"":[{""value"":""sleepier"",""type"":""string""}]}",,,,3,1,1,Enabled,,,,,,#ERROR!,,,sleepier
29192,261,222293,FIB,What is the comparative form of this adjective? Skinny</br> Answer:__________,,,"{""type"":1,""answer"":[{""value"":""skinnier"",""type"":""string""}]}",,,,3,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""skinnier"",""type"":""string""}]}",,,skinnier
29193,261,222294,FIB,What is the comparative form of this adjective? Clean</br> Answer:__________,,,"{""type"":1,""answer"":[{""value"":""cleaner"",""type"":""string""}]}",,,,3,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""cleaner"",""type"":""string""}]}",,,cleaner
29194,261,222295,FIB,What is the comparative form of this adjective? Clever</br> Answer:__________,,,"{""type"":1,""answer"":[{""value"":""cleverer"",""type"":""string""}]}",,,,3,1,1,Enabled,,,,,,#ERROR!,,,cleverer
29195,261,222296,FIB,What is the comparative form of this adjective? happy</br> Answer:__________,,,"{""type"":1,""answer"":[{""value"":""happier"",""type"":""string""}]}",,,,2,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""happier"",""type"":""string""}]}",,,happier
29196,261,222297,FIB,What is the comparative form of this adjective? Big</br> Answer:__________,,,"{""type"":1,""answer"":[{""value"":""bigger"",""type"":""string""}]}",,,,2,1,1,Enabled,,,,,,#ERROR!,,,bigger
29197,261,222298,FIB,What is the comparative form of this adjective? Famous</br> Answer:__________,,,"{""type"":1,""answer"":[{""value"":""more famous"",""type"":""string""}]}",,,,2,1,1,Enabled,,,,,,#ERROR!,,,more famous
29198,261,222299,FIB,What is the comparative form of this adjective? Fat</br> Answer:__________,,,"{""type"":1,""answer"":[{""value"":""fatter"",""type"":""string""}]}",,,,2,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""fatter"",""type"":""string""}]}",,,fatter
29199,261,222300,FIB,What is the comparative form of this adjective? Fine</br> Answer:__________,,,"{""type"":1,""answer"":[{""value"":""finer"",""type"":""string""}]}",,,,1,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""finer"",""type"":""string""}]}",,,finer
29200,261,222301,FIB,What is the comparative form of this adjective? Fragrant</br> Answer:__________,,,"{""type"":1,""answer"":[{""value"":""more fragrant"",""type"":""string""}]}",,,,1,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""more fragrant"",""type"":""string""}]}",,,more fragrant
29201,261,222302,FIB,What is the comparative form of this adjective? Keen</br> Answer:__________,,,"{""type"":1,""answer"":[{""value"":""keener"",""type"":""string""}]}",,,,1,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""keener"",""type"":""string""}]}",,,keener
29202,261,222303,FIB,What is the comparative form of this adjective? Sharp</br> Answer:__________,,,"{""type"":1,""answer"":[{""value"":""sharper"",""type"":""string""}]}",,,,1,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""sharper"",""type"":""string""}]}",,,sharper
29203,262,222304,FIB,Fill-in the correct adverb form (comparative or superlative).<br/><br/> Jose greeted the teacher (politely) _____________ than Bill.,,,"{""type"":1,""answer"":[{""value"":""more politely"",""type"":""string""}]}",,,,1,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""more politely"",""type"":""string""}]}",,,more politely
29204,262,222305,FIB,Fill-in the correct adverb form (comparative or superlative).<br/><br/> Mia speaks Korean (fluently) ______________ now than the last time we spoke.,,,"{""type"":1,""answer"":[{""value"":""more fluently"",""type"":""string""}]}",,,,1,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""more fluently"",""type"":""string""}]}",,,more fluently
29205,262,222306,FIB,Fill-in the correct adverb form (comparative or superlative).<br/><br/> She smiles (happily) ______________ than me.,,,"{""type"":1,""answer"":[{""value"":""more happily"",""type"":""string""}]}",,,,1,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""more happily"",""type"":""string""}]}",,,more happily
29206,262,222307,FIB,Fill-in the correct adverb form (comparative or superlative).<br/><br/> Mrs. Pepito gives (graciously) _______________ than Mr. Pepito.,,,"{""type"":1,""answer"":[{""value"":""more graciously"",""type"":""string""}]}",,,,1,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""more graciously"",""type"":""string""}]}",,,more graciously
29207,262,222308,FIB,Fill-in the correct adverb form (comparative or superlative).<br/><br/> Learning Mandarin is (difficult) _____________ than learning English.,,,"{""type"":1,""answer"":[{""value"":""more difficult"",""type"":""string""}]}",,,,1,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""more difficult"",""type"":""string""}]}",,,more difficult
29208,262,222309,FIB,"Fill-in the correct adverb form (comparative or superlative).<br/><br/> To throw away a pillow, I owned since birth is the (hard) ______________ decision I ever made.",,,"{""type"":1,""answer"":[{""value"":""hardest"",""type"":""string""}]}",,,,1,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""hardest"",""type"":""string""}]}",,,hardest
29209,262,222310,FIB,Fill-in the correct adverb form (comparative or superlative).<br/><br/> The girl with blue eyes draws the (colorful) ____________ than all of us.,,,"{""type"":1,""answer"":[{""value"":""most colorful"",""type"":""string""}]}",,,,1,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""most colorful"",""type"":""string""}]}",,,most colorful
29210,262,222311,FIB,Fill-in the correct adverb form (comparative or superlative).<br/><br/> The girl with blue eyes draws the (skillful) ____________ among her fellow artist.,,,"{""type"":1,""answer"":[{""value"":""most skillful"",""type"":""string""}]}",,,,1,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""most skillful"",""type"":""string""}]}",,,most skillful
29211,262,222312,FIB,Fill-in the correct adverb form (comparative or superlative).<br/><br/> Jason's essays and letters today is (seriously) ______________ written compared to before.,,,"{""type"":1,""answer"":[{""value"":""more seriously"",""type"":""string""}]}",,,,1,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""more seriously"",""type"":""string""}]}",,,more seriously
29212,262,222313,FIB,"Fill-in the correct adverb form (comparative or superlative).<br/><br/>Out of everyone here, are you the (seriously) _______________ injured?",,,"{""type"":1,""answer"":[{""value"":""most seriously"",""type"":""string""}]}",,,,1,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""most seriously"",""type"":""string""}]}",,,most seriously
29213,262,222314,FIB,Fill-in the correct adverb form (comparative or superlative).<br/><br/> This jacket is (cleverly) ________________ designed than yours.,,,"{""type"":1,""answer"":[{""value"":""more cleverly"",""type"":""string""}]}",,,,1,1,1,Enabled,,,,,,#ERROR!,,,more cleverly
29214,262,222315,FIB,Fill-in the correct adverb form (comparative or superlative).<br/><br/> This jacket is the (cleanly) ________________ designed I've seen.,,,"{""type"":1,""answer"":[{""value"":""most cleanly"",""type"":""string""}]}",,,,1,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""most cleanly"",""type"":""string""}]}",,,most cleanly
29215,262,222316,FIB,Fill-in the correct adverb form (comparative or superlative).<br/><br/> My father and I ran (quick) ______________than the other runners.,,,"{""type"":1,""answer"":[{""value"":""quicker"",""type"":""string""}]}",,,,1,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""quicker"",""type"":""string""}]}",,,quicker
29216,262,222317,FIB,Fill-in the correct adverb form (comparative or superlative).<br/><br/> My father spoke (strange) ________________ than yesterday.,,,"{""type"":1,""answer"":[{""value"":""stranger"",""type"":""string""}]}",,,,1,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""stranger"",""type"":""string""}]}",,,stranger
29217,262,222318,FIB,Fill-in the correct adverb form (comparative or superlative).<br/><br/> Arthur acts the(rude) ________________  among the group.,,,"{""type"":1,""answer"":[{""value"":""rudest"",""type"":""string""}]}",,,,1,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""rudest"",""type"":""string""}]}",,,rudest
29218,262,222319,FIB,Fill-in the correct adverb form (comparative or superlative).<br/><br/> Arthur talks (rude) __________________ compared to Danny.,,,"{""type"":1,""answer"":[{""value"":""ruder"",""type"":""string""}]}",,,,1,1,1,Enabled,,,,,,#ERROR!,,,ruder
29219,262,222320,FIB,Fill-in the correct adverb form (comparative or superlative).<br/><br/> Pia has the (calm) _______________ look among all of the candidate.,,,"{""type"":1,""answer"":[{""value"":""calmest"",""type"":""string""}]}",,,,1,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""calmest"",""type"":""string""}]}",,,calmest
29220,262,222321,FIB,Fill-in the correct adverb form (comparative or superlative).<br/><br/> Pia speaks (calmly) ________________ today than yesterday.,,,"{""type"":1,""answer"":[{""value"":""more calmly"",""type"":""string""}]}",,,,1,1,1,Enabled,,,,,,#ERROR!,,,more calmly
29221,262,222322,FIB,Fill-in the correct adverb form (comparative or superlative).<br/><br/> He had fought (bravely) ______________ today than in the past.,,,"{""type"":1,""answer"":[{""value"":""more bravely"",""type"":""string""}]}",,,,1,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""more bravely"",""type"":""string""}]}",,,more bravely
29222,262,222323,FIB,Fill-in the correct adverb form (comparative or superlative).<br/><br/> He had fought the (brave) ______________ among the soldiers.,,,"{""type"":1,""answer"":[{""value"":""bravest"",""type"":""string""}]}",,,,1,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""bravest"",""type"":""string""}]}",,,bravest
29223,262,222324,FIB,Fill-in the correct adverb form (comparative or superlative).<br/><br/> Tanya wrote__________(beautifully) than me.,,,"{""type"":1,""answer"":[{""value"":""more beautifully"",""type"":""string""}]}",,,,2,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""more beautifully"",""type"":""string""}]}",,,more beautifully
29224,262,222325,FIB,Fill-in the correct adverb form (comparative or superlative).<br/><br/> Henry acts the______(wise) among his brothers.,,,"{""type"":1,""answer"":[{""value"":""wisest"",""type"":""string""}]}",,,,2,1,1,Enabled,,,,,,#ERROR!,,,wisest
29225,262,222326,FIB,Fill-in the correct adverb form (comparative or superlative).<br/><br/> My brother is (playfully) _______________ joking now than when he is sick.,,,"{""type"":1,""answer"":[{""value"":""more playfully"",""type"":""string""}]}",,,,2,1,1,Enabled,,,,,,#ERROR!,,,more playfully
29226,262,222327,FIB,Fill-in the correct adverb form (comparative or superlative).<br/><br/> My brother is (playful)ly _______________ joking when good things happen to him.,,,"{""type"":1,""answer"":[{""value"":""most playfully"",""type"":""string""}]}",,,,2,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""most playfully"",""type"":""string""}]}",,,most playfully
29227,262,222328,FIB,Fill-in the correct adverb form (comparative or superlative).<br/><br/> Alex walked______(awkwardly) than Jason.,,,"{""type"":1,""answer"":[{""value"":""more awkwardly"",""type"":""string""}]}",,,,2,1,1,Enabled,,,,,,#ERROR!,,,more awkwardly
29228,262,222329,FIB,"Fill-in the correct adverb form (comparative or superlative).<br/><br/> She was (emotionally) _______________ attach to her father than his brother, Enrico.",,,"{""type"":1,""answer"":[{""value"":""more emotionally"",""type"":""string""}]}",,,,2,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""more emotionally"",""type"":""string""}]}",,,more emotionally
29229,262,222330,FIB,Fill-in the correct adverb form (comparative or superlative).<br/><br/> She was(emotionally) _______________ attached to her father than all of her siblings.,,,"{""type"":1,""answer"":[{""value"":""most emotionally"",""type"":""string""}]}",,,,2,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""most emotionally"",""type"":""string""}]}",,,most emotionally
29230,262,222331,FIB,Fill-in the correct adverb form (comparative or superlative).<br/><br/> That boy with the black hat greeted me the (politely) _______________ among them all.,,,"{""type"":1,""answer"":[{""value"":""most politely"",""type"":""string""}]}",,,,2,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""most politely"",""type"":""string""}]}",,,most politely
29231,262,222332,FIB,Fill-in the correct adverb form (comparative or superlative).<br/><br/> Jenny smiled (happily) ________________ to me than the other day.,,,"{""type"":1,""answer"":[{""value"":""more happily"",""type"":""string""}]}",,,,2,1,1,Enabled,,,,,,#ERROR!,,,more happily
29232,262,222333,FIB,Fill-in the correct adverb form (comparative or superlative).<br/><br/> The last pair of contestants dances the (gracefully) _______________ out of all contestants.,,,"{""type"":1,""answer"":[{""value"":""most gracefully"",""type"":""string""}]}",,,,2,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""most gracefully"",""type"":""string""}]}",,,most gracefully
29233,262,222334,FIB,Fill-in the correct adverb form (comparative or superlative).<br/><br/> He runs_______(fast) than Kurt.,,,"{""type"":1,""answer"":[{""value"":""faster"",""type"":""string""}]}",,,,2,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""faster"",""type"":""string""}]}",,,faster
29234,262,222335,FIB,Fill-in the correct adverb form (comparative or superlative).<br/><br/> He moves (quick) _________________ than Zanjo.,,,"{""type"":1,""answer"":[{""value"":""quicker"",""type"":""string""}]}",,,,2,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""quicker"",""type"":""string""}]}",,,quicker
29235,262,222336,FIB,Fill-in the correct adverb form (comparative or superlative).<br/><br/> I can write (clear) ________________ than my father.,,,"{""type"":1,""answer"":[{""value"":""clearer"",""type"":""string""}]}",,,,2,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""clearer"",""type"":""string""}]}",,,clearer
29236,262,222337,FIB,Fill-in the correct adverb form (comparative or superlative).<br/><br/> Carmie smiles (sweet) ______________ than her sister.,,,"{""type"":1,""answer"":[{""value"":""sweeeter"",""type"":""string""}]}",,,,2,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""sweeeter"",""type"":""string""}]}",,,sweeeter
29237,262,222338,FIB,Fill-in the correct adverb form (comparative or superlative).<br/><br/> I choose the girl who smiles the (sweet)________________.,,,"{""type"":1,""answer"":[{""value"":""sweetest"",""type"":""string""}]}",,,,2,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""sweetest"",""type"":""string""}]}",,,sweetest
29238,262,222339,FIB,Fill-in the correct adverb form (comparative or superlative).<br/><br/> The moon and stars shine (bright) ______________ on an area with no lights.,,,"{""type"":1,""answer"":[{""value"":""brightest"",""type"":""string""}]}",,,,2,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""brightest"",""type"":""string""}]}",,,brightest
29239,262,222340,FIB,Fill-in the correct adverb form (comparative or superlative).<br/><br/> The moon and stars shine (bright) ______________ here than in the city.,,,"{""type"":1,""answer"":[{""value"":""brighter"",""type"":""string""}]}",,,,2,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""brighter"",""type"":""string""}]}",,,brighter
29240,262,222341,FIB,Fill-in the correct adverb form (comparative or superlative).<br/><br/> The room in the attic is the (frequently) ____________ used room in the house.,,,"{""type"":1,""answer"":[{""value"":""most frequently"",""type"":""string""}]}",,,,2,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""most frequently"",""type"":""string""}]}",,,most frequently
29241,262,222342,FIB,Fill-in the correct adverb form (comparative or superlative).<br/><br/> I stayed at the beach (frequently) _____________ than in my house.,,,"{""type"":1,""answer"":[{""value"":""more frequently"",""type"":""string""}]}",,,,2,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""more frequently"",""type"":""string""}]}",,,more frequently
29242,262,222343,FIB,Fill-in the correct adverb form (comparative or superlative).<br/><br/> Anne moves (quietly) ______________ than me.,,,"{""type"":1,""answer"":[{""value"":""more quietly"",""type"":""string""}]}",,,,2,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""more quietly"",""type"":""string""}]}",,,more quietly
29243,262,222344,FIB,Fill-in the correct adverb form (comparative or superlative).<br/><br/> Anne moves (quietly) ______________ among all the girls.,,,"{""type"":1,""answer"":[{""value"":""most quietly"",""type"":""string""}]}",,,,3,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""most quietly"",""type"":""string""}]}",,,most quietly
29244,262,222345,FIB,Fill-in the correct adverb form (comparative or superlative).<br/><br/> Alfred would drive (carefully) ________________ during the night than the day.,,,"{""type"":1,""answer"":[{""value"":""more carefully"",""type"":""string""}]}",,,,3,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""more carefully"",""type"":""string""}]}",,,more carefully
29245,262,222346,FIB,"Fill-in the correct adverb form (comparative or superlative).<br/><br/> I drive the(carefully) _______________, compared to the rest of my entire family.",,,"{""type"":1,""answer"":[{""value"":""most careful"",""type"":""string""}]}",,,,3,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""most careful"",""type"":""string""}]}",,,most careful
29246,262,222347,FIB,Fill-in the correct adverb form (comparative or superlative).<br/><br/> Suzanne worries (anxiously) ________________ than peter.,,,"{""type"":1,""answer"":[{""value"":""more anxiously"",""type"":""string""}]}",,,,3,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""more anxiously"",""type"":""string""}]}",,,more anxiously
29247,262,222348,FIB,Fill-in the correct adverb form (comparative or superlative).<br/><br/> Elmer thinks_________(deeply) than his brother.,,,"{""type"":1,""answer"":[{""value"":""more deeply"",""type"":""string""}]}",,,,3,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""more deeply"",""type"":""string""}]}",,,more deeply
29248,262,222349,FIB,Fill-in the correct adverb form (comparative or superlative).<br/><br/> Are you sure you can write the (clear) _______________ compared to everyone in school?,,,"{""type"":1,""answer"":[{""value"":""clearest"",""type"":""string""}]}",,,,3,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""clearest"",""type"":""string""}]}",,,clearest
29249,262,222350,FIB,Fill-in the correct adverb form (comparative or superlative).<br/><br/> Josephine's younger brother was the (neatly) _____________ dressed among the people in the room.,,,"{""type"":1,""answer"":[{""value"":""most neatly"",""type"":""string""}]}",,,,3,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""most neatly"",""type"":""string""}]}",,,most neatly
29250,262,222351,FIB,Fill-in the correct adverb form (comparative or superlative).<br/><br/> Josephine's younger brother is (neatly) ______________ dressed than Angela's younger brother.,,,"{""type"":1,""answer"":[{""value"":""more neatly"",""type"":""string""}]}",,,,3,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""more neatly"",""type"":""string""}]}",,,more neatly
29251,262,222352,FIB,Fill-in the correct adverb form (comparative or superlative).<br/><br/> Peter talks the(loud)_______among his classmates.,,,"{""type"":1,""answer"":[{""value"":""loudest"",""type"":""string""}]}",,,,3,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""loudest"",""type"":""string""}]}",,,loudest
29252,262,222353,FIB,Fill-in the correct adverb form (comparative or superlative).<br/><br/> The twins dance (gracefully) _______________ than the triplets.,,,"{""type"":1,""answer"":[{""value"":""more gracefully"",""type"":""string""}]}",,,,3,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""more gracefully"",""type"":""string""}]}",,,more gracefully
29253,262,222354,FIB,Fill-in the correct adverb form (comparative or superlative).<br/><br/> Magsaysay road is (widely) _______________ created compare to Aguinaldo's road.,,,"{""type"":1,""answer"":[{""value"":""more widely"",""type"":""string""}]}",,,,3,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""more widely"",""type"":""string""}]}",,,more widely
29254,262,222355,FIB,Fill-in the correct adverb form (comparative or superlative).<br/><br/> Magsaysay road is the (widely) ________________ created road in this province.,,,"{""type"":1,""answer"":[{""value"":""most widely"",""type"":""string""}]}",,,,3,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""most widely"",""type"":""string""}]}",,,most widely
29255,262,222356,FIB,Fill-in the correct adverb form (comparative or superlative).<br/><br/> Angie did (bad) ______________ on the test than Veron did.,,,"{""type"":1,""answer"":[{""value"":""worse"",""type"":""string""}]}",,,,3,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""worse"",""type"":""string""}]}",,,worse
29256,262,222357,FIB,Fill-in the correct adverb form (comparative or superlative).<br/><br/> he performed the(bad)________out of everyone.,,,"{""type"":1,""answer"":[{""value"":""worst"",""type"":""string""}]}",,,,3,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""worst"",""type"":""string""}]}",,,worst
29257,262,222358,FIB,Fill-in the correct adverb form (comparative or superlative).<br/><br/> My golf ball flew (far) _____________ than yours did.,,,"{""type"":1,""answer"":[{""value"":""farther"",""type"":""string""}]}",,,,3,1,1,Enabled,,,,,,#ERROR!,,,farther
29258,262,222359,FIB,Fill-in the correct adverb form (comparative or superlative).<br/><br/> My golf ball flew (far)______________ out of anyone.,,,"{""type"":1,""answer"":[{""value"":""farthest"",""type"":""string""}]}",,,,3,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""farthest"",""type"":""string""}]}",,,farthest
29259,262,222360,FIB,Fill-in the correct adverb form (comparative or superlative).<br/><br/> My brother plays soccer (good) _____________ than your brother does.,,,"{""type"":1,""answer"":[{""value"":""better"",""type"":""string""}]}",,,,3,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""better"",""type"":""string""}]}",,,better
29260,262,222361,FIB,"Fill-in the correct adverb form (comparative or superlative).<br/><br/> On our soccer team, Arthur plays soccer the (good) ______________.",,,"{""type"":1,""answer"":[{""value"":""best"",""type"":""string""}]}",,,,3,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""best"",""type"":""string""}]}",,,best
29261,262,222362,FIB,Fill-in the correct adverb form (comparative or superlative).<br/><br/> This man works (hard) _______________ than you.,,,"{""type"":1,""answer"":[{""value"":""harder"",""type"":""string""}]}",,,,3,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""harder"",""type"":""string""}]}",,,harder
29262,262,222363,FIB,Fill-in the correct adverb form (comparative or superlative).<br/><br/> This man works the (hard) _______________ out of everyone.,,,"{""type"":1,""answer"":[{""value"":""hardest"",""type"":""string""}]}",,,,3,1,1,Enabled,,,,,,"{""type"":1,""answer"":[{""value"":""hardest"",""type"":""string""}]}",,,hardest
29263,263,222364,MC,Which is the preposition in the sentence.<br/><br/> Shall we meet after your class?,,,,,,,1,1,1,Enabled,,,,,,,,,
29264,263,222365,MC,Which is the preposition in the sentence.<br/><br/> I am in the corridor.,,,,,,,1,1,1,Enabled,,,,,,,,,
29265,263,222366,MC,Which is the preposition in the sentence.<br/><br/> Consult me first before you make a decision.,,,,,,,1,1,1,Enabled,,,,,,,,,
29266,263,222367,MC,Which is the preposition in the sentence.<br/><br/> Can you get me out of here?,,,,,,,1,1,1,Enabled,,,,,,,,,
29267,263,222368,MC,"Which is the preposition in the sentence.<br/><br/> We looked inside her closet, but found nothing.",,,,,,,1,1,1,Enabled,,,,,,,,,
29268,263,222369,MC,Which is the preposition in the sentence.<br/><br/> I would nap during breaktime.,,,,,,,1,1,1,Enabled,,,,,,,,,
29269,263,222370,MC,Which is the preposition in the sentence.<br/><br/> Sonny walked across the valley.,,,,,,,2,1,1,Enabled,,,,,,,,,
29270,263,222371,MC,Which is the preposition in the sentence.<br/><br/> We wandered into the forest.,,,,,,,2,1,1,Enabled,,,,,,,,,
29271,263,222372,MC,Which is the preposition in the sentence.<br/><br/> The whole team left before noon break.,,,,,,,2,1,1,Enabled,,,,,,,,,
